Date,Open,High,Low,Close,Volume,Regime,Return,Price_MA20,Price_MA50,Price_MA200,Golden_Cross,Price_52w_position,RSI14,RSI7,MACD,MACD_signal,MACD_hist,Return_lag1,Return_lag2,Return_lag3,Return_lag5,Return_lag10,Cum_return_5d,Cum_return_10d,Cum_return_20d,Vol_10d,Vol_20d,Vol_60d,BB_width,BB_position,ATR14_pct,Vol_ratio,Rel_Volume,OBV_MA20,Corr_SP500_BTC,Corr_SP500_Gold,Corr_BTC_Gold,LSTM_pred,LSTM_proba
2018-07-06,1255.5,1255.5,1254.300048828125,1254.300048828125,7,1.0,-0.0023860652855268,0.9875484081497488,0.9724175876334388,0.9637986160869148,0,0.2971395236243283,34.597936845770974,47.40414157975228,-12.773340232518194,-12.27489025540691,-0.4984499771112833,0.004554229269235,0.0095176046887286,-0.0091904415817533,-0.0039910598699904,-0.0031466332234457,0.0052091679320775,-0.0101798475700852,-0.0341879602780342,0.0055463539514861,0.0064929418256976,0.0059724131257873,0.0614631023871554,0.2974135478580504,0.0061559577514749,0.9286621395191824,0.0385568713852933,-2214731.95,-0.1632328861317018,0.0403475999157599,0.0400970874386639,,
2018-07-09,1258.199951171875,1262.300048828125,1257.699951171875,1258.0999755859375,37,1.0,0.0030295197400038,0.9921024301138404,0.9762445207440288,0.9668971446874188,0,0.321846451787004,36.71073269101501,55.98186853308717,-11.88534386451147,-12.196980977227824,0.3116371127163546,-0.0023860652855268,0.004554229269235,0.0095176046887286,0.0028049365788109,0.0001578860873554,0.0054342895328589,-0.0073378954150044,-0.0308142675851632,0.0056860536427706,0.0065748990158834,0.0057832713886963,0.0584228801427489,0.3648205999624961,0.006245238288138,0.9831898350619122,0.24519549370444,-2214834.15,-0.2598768613805924,0.0988393271348051,0.1827688057065015,,
2018-07-10,1256.199951171875,1256.9000244140625,1249.300048828125,1253.800048828125,65,1.0,-0.0034177941668028,0.99047291580499,0.9739130318029792,0.9638080393983298,0,0.2774455069530512,34.81897702253542,56.88075706246326,-11.397188800576489,-12.037022541897556,0.6398337413210697,0.0030295197400038,-0.0023860652855268,0.004554229269235,-0.0091904415817533,-0.0014202688917867,0.0112921434494481,-0.0093235832691513,-0.0347216681332197,0.005748070786519,0.0065670424484594,0.0057407127981764,0.0546040000238627,0.3255240606760237,0.0060900448983843,1.0012817203370554,0.4316069057104914,-2214943.15,-0.2645304740537656,0.1068344859403793,0.1887992932572847,,
2018-07-11,1253.199951171875,1253.199951171875,1242.800048828125,1242.800048828125,30,1.0,-0.0087733287379285,0.9838155240055928,0.9664706346319674,0.9555277854304388,0,0.1962369869644043,31.887794821970203,41.68295071785194,-11.762341513441244,-11.982086336206294,0.2197448227650511,-0.0034177941668028,0.0030295197400038,-0.0023860652855268,0.0095176046887286,-0.0071112517174577,-0.0070309419378921,-0.0109819568883698,-0.0403829262170664,0.0059668066251675,0.0067500167495567,0.0058084993383606,0.0524520809831371,0.1914426331414675,0.0065232741390469,1.0272544210793702,0.2076843198338525,-2215046.0,-0.2580511124151692,0.1213832512993168,0.1860040178680806,,
2018-07-12,1240.9000244140625,1246.699951171875,1240.9000244140625,1245.0,7,1.0,0.001770156972515,0.9875857644645658,0.9690676749628532,0.9573969868256346,0,0.1964404925926452,35.509142542063344,56.22006635048945,-11.738891362932918,-11.93344734155162,0.1945559786187018,-0.0087733287379285,-0.0034177941668028,0.0030295197400038,0.004554229269235,-0.0030239748779563,-0.0097829065063577,-0.0062260923723784,-0.0400185237389516,0.0059865056379561,0.0067607050222522,0.0058206262166789,0.0476173007348877,0.2392914897769783,0.0062019352521693,1.0284985524069274,0.050706265845708,-2215155.25,-0.261242570756976,0.1284949809767885,0.181139667886768,,
2018-07-13,1244.699951171875,1247.0,1239.5999755859375,1239.5999755859375,2,1.0,-0.0043373690072791,0.9858202609865854,0.9658116840946606,0.95349076777236,0,0.1594793336848112,33.00726454401108,33.05080070069933,-12.017513376471925,-11.95026054853568,-0.0672528279362438,0.001770156972515,-0.0087733287379285,-0.0034177941668028,-0.0023860652855268,-0.0039910598699904,-0.0117197422227011,-0.0065716243959823,-0.049386521789924,0.0060092077364099,0.0065408050331599,0.0058062681840096,0.0374662369123091,0.1215328738084177,0.0064709702956747,1.0349518048372748,0.0147004777655273,-2215266.7,-0.2641143873942844,0.1276218726134115,0.1685607358279494,,
2018-07-16,1242.699951171875,1243.800048828125,1238.0999755859375,1238.0999755859375,2,1.0,-0.0012100677876272,0.9860584903462464,0.965735522024396,0.9525527584452976,0,0.0846833274305736,33.12878381657346,19.23048331500965,-12.218513377090858,-12.003911114246716,-0.2146022628441422,-0.0043373690072791,0.001770156972515,-0.0087733287379285,0.0030295197400038,0.0028049365788109,-0.0158969878293535,-0.0105490871310595,-0.0286364355084972,0.0058861195943852,0.0045322897826522,0.0058013011549743,0.0376076435489397,0.129290528782771,0.0064845849377595,1.0146205889239417,0.0187441424554826,-2215348.8,-0.2581513630397855,0.1231546456745973,0.1686125726673131,,
2018-07-17,1225.699951171875,1225.699951171875,1225.699951171875,1225.699951171875,0,1.0,-0.01001536601129,0.978149796019211,0.9573626835360756,0.943221953868338,0,0.0,31.802058665792472,14.778077776508283,-13.22592542910138,-12.24831397721765,-0.97761145188373,-0.0012100677876272,-0.0043373690072791,0.001770156972515,-0.0034177941668028,-0.0091904415817533,-0.0224119449369251,-0.0113728803846855,-0.0395706017333937,0.00601728894176,0.0048675584719862,0.0058550914596877,0.0400475088237681,-0.0456070707654343,0.0066550866397773,1.027701955330505,0.0,-2215432.65,-0.1880477825134975,0.0847465529049566,0.1369204562038428,,
2018-07-18,1226.699951171875,1226.699951171875,1222.199951171875,1226.300048828125,67,1.0,0.0004895958881911,0.9805575980212432,0.9591184300974704,0.9438987554379888,0,0.0043898854039882,33.78212005032228,7.48675668530359,-13.81661454081518,-12.561974089937156,-1.2546404508780231,-0.01001536601129,-0.0012100677876272,-0.0043373690072791,-0.0087733287379285,0.0095176046887286,-0.0132764719598766,-0.0202140677942788,-0.038648422468937,0.0047961549275308,0.0048881777187288,0.0057337636377388,0.0407158145297708,0.0224852504291439,0.0066634836417881,0.8364758700486428,0.6285178236397749,-2215511.45,-0.1861979146898882,0.0839647235694362,0.1549068496868695,,
2018-07-19,1227.199951171875,1228.0,1211.699951171875,1222.4000244140625,33,1.0,-0.0031803182408656,0.979349860764002,0.957410001021324,0.9411109127016756,0,0.0,34.24315626064897,7.567674568218933,-14.433063917315849,-12.936192055412896,-1.496871861902953,0.0004895958881911,-0.01001536601129,-0.0012100677876272,0.001770156972515,0.004554229269235,-0.0181525908320782,-0.0277579122394776,-0.0383888677094619,0.0042034666152578,0.0048842242903528,0.0056422527933967,0.0424401463370077,0.0134291226985923,0.0071697404866067,0.7449979235558685,0.3058387395736793,-2215591.55,-0.1063612253022359,0.1518985849482843,0.1008953492836908,,
2018-07-20,1229.5,1229.5,1229.5,1229.5,0,1.0,0.0058082259850582,0.9865280035536722,0.9642063415877002,0.9467345353332116,0,0.050714111328125,37.05459532653102,29.90935107465812,-14.185177895840525,-13.185989223498424,-0.9991886723421022,-0.0031803182408656,0.0004895958881911,-0.01001536601129,-0.0043373690072791,-0.0023860652855268,-0.0081477700749093,-0.0197720225326427,-0.0297505939271932,0.0050142975650482,0.0051702514773588,0.0056571271558642,0.0419635321015238,0.1789594256809807,0.0072212890738468,0.8863681912913022,0.0,-2215669.35,-0.1041417578865413,0.1468561858344878,0.0509012651854676,,
2018-07-23,1222.0,1224.0,1222.0,1224.0,1,1.0,-0.0044733631557544,0.983827915948156,0.9613526827200656,0.9426718426150568,0,0.0114283970424107,39.89766068178342,21.153962238841004,-14.268057190743548,-13.402402816947449,-0.8656543737960991,0.0058082259850582,-0.0031803182408656,0.0004895958881911,-0.0012100677876272,0.0030295197400038,-0.0113883982424477,-0.0271043448435452,-0.0342433514107952,0.0047343394239233,0.005195914638071,0.0056637726387836,0.041757759982098,0.1127166768816866,0.0070203109726963,0.8358985654727968,0.0098087297694948,-2215750.9,-0.1478093424456404,0.1606707561661418,0.0504729564257754,,
2018-07-24,1223.9000244140625,1223.9000244140625,1223.9000244140625,1223.9000244140625,0,1.0,-8.167940027570264e-05,0.9853989692533848,0.9627123234919288,0.9427756406454983,0,0.0107142857142857,29.17296904370301,24.75900020410405,-14.178367429323544,-13.557595739422668,-0.6207716899008755,-0.0044733631557544,0.0058082259850582,-0.0031803182408656,-0.01001536601129,-0.0034177941668028,-0.0014684888875876,-0.0238475221324235,-0.0329487610432102,0.0047979132492225,0.0052086903582929,0.0056385062734303,0.0409075463294315,0.1430724387859382,0.0060287399044926,0.8509192003263633,0.0,-2215830.6,-0.1078499480678928,0.1625946158691449,0.0676259108158667,,
2018-07-25,1231.4000244140625,1231.4000244140625,1231.4000244140625,1231.4000244140625,0,1.0,0.0061279515077963,0.9924442435106008,0.9699102768076896,0.9486935997634788,0,0.0642857142857142,31.039493273614735,40.97043997841566,-13.348230238133056,-13.515722639164746,0.1674924010316907,-8.167940027570264e-05,-0.0044733631557544,0.0058082259850582,0.0004895958881911,-0.0087733287379285,0.0041588317563971,-0.0091728548166791,-0.0200540758089089,0.0049113478288159,0.0053196480294781,0.0057124441893514,0.0400660518263013,0.311417493239521,0.0060964276144572,0.8597629431498216,0.0,-2215905.85,-0.1392920944842575,0.1820527288752951,0.0470630717920532,,
2018-07-26,1227.800048828125,1227.800048828125,1225.300048828125,1225.300048828125,1,1.0,-0.0049536912985201,0.9886235523042498,0.9660735385796309,0.9441624574615066,0,0.0207144601004464,29.69184897453958,49.35080891270401,-13.03232900701164,-13.419043912734123,0.386714905722485,0.0061279515077963,-8.167940027570264e-05,-0.0044733631557544,-0.0031803182408656,0.001770156972515,0.0023724021238078,-0.0158232539533129,-0.0219508292849465,0.00496360329037,0.0053755175341765,0.0056305879853328,0.0404985602182244,0.2190900705000674,0.0063074901108832,0.881542621001528,0.026595744680851,-2215923.05,-0.1279258837683817,0.1983391008938652,0.0482338933441267,,
2018-07-27,1222.5999755859375,1222.5999755859375,1222.5999755859375,1222.5999755859375,254428,1.0,-0.0022036016768054,0.9874488839075988,0.9649733282429932,0.9422968231591832,0,0.00142822265625,24.75108439341689,44.37679255853991,-12.851701930643683,-13.305575516316038,0.453873585672353,-0.0049536912985201,0.0061279515077963,-8.167940027570264e-05,0.0058082259850582,-0.0043373690072791,-0.0056120572704857,-0.0137141015931078,-0.020195602064492,0.0048771331276547,0.0053395799109198,0.0056326447902332,0.0417410116593771,0.1993097293658501,0.0060117797240582,0.865869109323464,19.970643872497075,-2228642.75,-0.1357737102467844,0.2039052864214428,0.0450281632369583,,
2018-07-30,1222.5,1223.9000244140625,1218.0999755859375,1221.300048828125,62239,1.0,-0.0010632478192137,0.987595447633422,0.9649663797194502,0.9415463759169104,0,0.0,25.854400876438817,48.184854381448496,-12.667424709831494,-13.17794535501913,0.5105206451876363,-0.0022036016768054,-0.0049536912985201,0.0061279515077963,-0.0044733631557544,-0.0012100677876272,-0.0022058424606818,-0.0135691196907272,-0.0239750649958775,0.0048778864411555,0.0052637925150009,0.0055514642244468,0.0422202921185109,0.2061945395413427,0.0058427286199905,0.87866664431969,3.926837501143559,-2244476.8,-0.1203446418659416,0.2176988775336854,0.0099047940545984,,
2018-07-31,1220.4000244140625,1228.0999755859375,1213.0,1223.699951171875,2722,1.0,0.001965039095882,0.990180680675124,0.9678796744246864,0.9436224324518906,0,0.01700852416015,33.730738037307376,38.67171481160056,-12.18724465231685,-12.979805214478676,0.7925605621618264,-0.0010632478192137,-0.0022036016768054,-0.0049536912985201,-8.167940027570264e-05,-0.01001536601129,-0.0001634718834842,-0.0016317207144276,-0.0129860437346063,0.0038844547519688,0.004954416341474,0.005555355379729,0.0431804212849517,0.2725978804125725,0.0060705895597736,0.6992270496578672,0.1702920991222637,-2260173.3,-0.1360484845582948,0.2140066496516281,-0.0023094373953689,,
2018-08-01,1222.9000244140625,1223.699951171875,1214.4000244140625,1217.9000244140625,1026,1.0,-0.0047396641245741,0.9868330530063288,0.9643952341672374,0.9394230817853688,0,0.0,28.250395308418945,38.22388545088632,-12.134821446598837,-12.81080846090271,0.6759870143038746,0.001965039095882,-0.0010632478192137,-0.0022036016768054,0.0061279515077963,0.0004895958881911,-0.0109631311778017,-0.0068498932394963,-0.0269254968274487,0.0041319116203868,0.0044116923043445,0.0055735417397279,0.0433437488908558,0.1962203932376249,0.0063047705016457,0.7413439807824094,0.0639898215020768,-2275922.9,-0.1282246730883255,0.2160494597072057,0.004576990279869,,
2018-08-02,1214.699951171875,1219.300048828125,1205.800048828125,1210.5999755859375,411,1.0,-0.0059939639393939,0.9827774196516368,0.9598474945420746,0.9341196947187572,0,0.0,27.4143130402376,29.909202888395527,-12.537800648389748,-12.756206898400118,0.2184062500103696,-0.0047396641245741,0.001965039095882,-0.0010632478192137,-0.0049536912985201,-0.0031803182408656,-0.011997121240831,-0.0096531811129343,-0.0371431411982473,0.0044077253379193,0.0042971532292612,0.0056053853482363,0.0428445942428363,0.0980220923379915,0.0067027034969208,0.7863376135783757,0.025601255769626,-2291693.5,-0.1304228267081802,0.204698133888831,0.0073999715349724,,
2018-08-03,1206.5,1218.5999755859375,1205.0999755859375,1214.199951171875,784,1.0,0.0029737119267618,0.9873069397356088,0.9638496445074975,0.937207374181842,0,0.0237152465610439,31.97582894671432,20.54764741539684,-12.423466635548492,-12.689658845829792,0.2661922102813001,-0.0059939639393939,-0.0047396641245741,0.001965039095882,-0.0022036016768054,0.0058082259850582,-0.0068706237377736,-0.012444122674359,-0.0319700997330854,0.0039959647860875,0.0044291615485507,0.0056319938661348,0.041087100918709,0.1910694602302417,0.007141682312638,0.7095115657201428,0.048717590219198,-2307424.55,-0.147030845563256,0.2120774332835625,0.0013532420970517,,
2018-08-06,1214.4000244140625,1214.4000244140625,1206.5999755859375,1208.5999755859375,297,1.0,-0.0046120703435482,0.984735196160567,0.960855034683934,0.933152850191454,0,0.0,35.630243135838896,20.90562249850069,-12.639032437066362,-12.679533564077108,0.0405011270107458,0.0029737119267618,-0.0059939639393939,-0.0047396641245741,-0.0010632478192137,-0.0044733631557544,-0.0103988149794747,-0.012581719292534,-0.0393450448776498,0.0040086396837021,0.0043361333343401,0.005535508734411,0.0378227171110946,0.0964117597739884,0.0069029131218835,0.7241682519228548,0.0184406190335749,-2323172.3,-0.1334209619833102,0.1740306712906782,0.0250650104645169,,
2018-08-07,1207.800048828125,1214.800048828125,1207.800048828125,1209.5999755859375,715,1.0,0.0008274036241935,0.9873278037636466,0.9630849104962006,0.9341784721022202,0,0.0065019485209495,36.05998789481944,25.925708240272726,-12.584116384841536,-12.660450128229993,0.0763337433884565,-0.0046120703435482,0.0029737119267618,-0.0059939639393939,0.001965039095882,-8.167940027570264e-05,-0.0115224124773676,-0.0116840007703818,-0.0352528884358385,0.0040483945384937,0.0043666702728545,0.0055433988077863,0.0341236820747066,0.1286392479976134,0.0070448348471766,0.73030908994087,0.0443046798754511,-2338881.05,-0.1359318982317596,0.1761417836696832,0.0209333363109361,,
2018-08-08,1212.0,1215.199951171875,1205.9000244140625,1212.5999755859375,209,1.0,0.0024801587802172,0.9909979684909718,0.9667990515849472,0.936764150975112,0,0.0260077940837983,41.694839507909776,34.84298772058918,-12.158366014752346,-12.560033305534464,0.4016672907821181,0.0008274036241935,-0.0046120703435482,0.0029737119267618,-0.0047396641245741,0.0061279515077963,-0.0043517930223169,-0.0152672149223563,-0.0243000257930977,0.003436062658843,0.004137656098738,0.005565865719883,0.0324680733022455,0.2227420480042563,0.0066150614393404,0.6173455903846725,0.0129434205311137,-2354577.85,-0.1264427111948685,0.173171729340788,-0.0006875039327283,,
2018-08-09,1214.5,1215.300048828125,1211.5999755859375,1211.9000244140625,44,1.0,-0.000577231721893,0.9917673465869336,0.96762347751532,0.9364603473632568,0,0.0214567475970887,33.26989976722976,28.148184987092137,-11.7420805930401,-12.396442763035592,0.6543621699954922,0.0024801587802172,0.0008274036241935,-0.0046120703435482,-0.0059939639393939,-0.0049536912985201,0.0010738880343161,-0.0109361167714615,-0.0265863257718366,0.0032239890003748,0.0040812482669142,0.0049349093103325,0.0290796523658877,0.2168929906905007,0.0064184941131541,0.6533025832155775,0.0027246184760094,-2370277.2,-0.149489489564439,0.101889805987771,-0.0369441123794141,,
2018-08-10,1212.5,1216.4000244140625,1205.5999755859375,1211.0999755859375,75,1.0,-0.0006601607492431,0.9922697653147768,0.9683609390054432,0.9360830020665596,0,0.0162548713023739,36.53435951018744,34.54534357244317,-11.345939720802107,-12.186342154588896,0.8404024337867888,-0.000577231721893,0.0024801587802172,0.0008274036241935,0.0029737119267618,-0.0022036016768054,-0.0025531013923574,-0.0094061837310998,-0.0229912879649156,0.0032018535477294,0.0040214283295347,0.0049280143075488,0.0267472508855649,0.2109895623181599,0.0066173652938876,0.6497248887497677,0.0046431865880007,-2385980.2,-0.1039963226266785,0.0946001409473408,-0.0356303974937344,,
2018-08-13,1207.0,1207.4000244140625,1191.300048828125,1191.300048828125,78,1.0,-0.0163487136957732,0.9779222929287776,0.954108640740129,0.921077186864842,0,0.0,25.887496230432102,22.028992686370188,-12.485755819007636,-12.246224887472644,-0.2395309315349916,-0.0006601607492431,-0.000577231721893,0.0024801587802172,-0.0046120703435482,-0.0010632478192137,-0.0143140220976959,-0.0245639882097647,-0.0377997962043922,0.0058339565290134,0.0052649006628918,0.005309447832838,0.0310796078257324,-0.2103598988447685,0.0079085284387908,1.0987878048130268,0.004827778293566,-2401687.0,-0.1075279025623981,0.1276277846507645,-0.0333374457434705,,
