Date,Open,High,Low,Close,Volume,Regime,Return
2018-05-21,1287.4000244140625,1292.0999755859375,1287.4000244140625,1290.199951171875,52,1.0,0.0
2018-05-22,1291.699951171875,1291.699951171875,1291.699951171875,1291.699951171875,50,1.0,0.0011626104919919555
2018-05-23,1289.300048828125,1289.300048828125,1289.300048828125,1289.300048828125,10,1.0,-0.001857941034659527
2018-05-24,1303.699951171875,1303.699951171875,1303.699951171875,1303.699951171875,0,1.0,0.01116877514806447
2018-05-25,1303.300048828125,1303.300048828125,1303.300048828125,1303.300048828125,1,1.0,-0.00030674415795639565
2018-05-29,1298.699951171875,1298.699951171875,1298.699951171875,1298.699951171875,386334,1.0,-0.00352957683104993
2018-05-30,1298.0,1303.699951171875,1295.199951171875,1301.5,50845,1.0,0.0021560398347582055
2018-05-31,1301.0,1306.800048828125,1296.5999755859375,1300.0999755859375,4082,1.0,-0.0010757006638973943
2018-06-01,1298.5999755859375,1299.5,1288.9000244140625,1294.800048828125,663,1.0,-0.004076553232318814
2018-06-04,1293.9000244140625,1297.0999755859375,1290.0,1293.0999755859375,144,1.0,-0.0013130006009237638
2018-06-05,1292.0999755859375,1299.800048828125,1289.9000244140625,1297.5,357,1.0,0.0034026946849710082
2018-06-06,1296.0999755859375,1300.4000244140625,1294.0999755859375,1297.0999755859375,373,1.0,-0.00030830398000958326
2018-06-07,1298.4000244140625,1302.800048828125,1296.199951171875,1298.699951171875,79,1.0,0.0012335021324896278
2018-06-08,1295.300048828125,1299.4000244140625,1294.800048828125,1298.0999755859375,650,1.0,-0.000461981680523027
2018-06-11,1299.300048828125,1302.0,1295.199951171875,1298.9000244140625,71,1.0,0.0006163229667759396
2018-06-12,1297.800048828125,1298.0999755859375,1292.699951171875,1295.0999755859375,153,1.0,-0.0029255899273996633
2018-06-13,1294.0,1299.4000244140625,1290.9000244140625,1296.9000244140625,135,1.0,0.0013898917937285038
2018-06-14,1297.199951171875,1307.699951171875,1297.199951171875,1304.0,42,1.0,0.005474574332855919
2018-06-15,1297.199951171875,1307.699951171875,1274.0,1274.5999755859375,589,1.0,-0.022546030992379174
2018-06-18,1280.699951171875,1280.699951171875,1276.199951171875,1276.199951171875,35,1.0,0.0012552766488183043
2018-06-19,1278.699951171875,1281.800048828125,1269.9000244140625,1275.5999755859375,34,1.0,-0.0004701266328889231
2018-06-20,1274.4000244140625,1274.4000244140625,1271.199951171875,1271.199951171875,7,1.0,-0.00344937637055176
2018-06-21,1262.699951171875,1268.9000244140625,1260.0,1267.199951171875,46,1.0,-0.0031466332234457717
2018-06-22,1268.0999755859375,1270.199951171875,1267.0,1267.4000244140625,74,1.0,0.00015788608735545218
2018-06-25,1270.5999755859375,1271.199951171875,1265.5999755859375,1265.5999755859375,37,1.0,-0.0014202688917867023
2018-06-26,1267.199951171875,1267.199951171875,1256.5999755859375,1256.5999755859375,89,1.0,-0.007111251717457745
2018-06-27,1255.5,1255.5,1252.300048828125,1252.800048828125,1162,1.0,-0.003023974877956359
2018-06-28,1251.699951171875,1251.699951171875,1244.800048828125,1247.800048828125,378,1.0,-0.0039910598699904876
2018-06-29,1250.300048828125,1253.300048828125,1249.0999755859375,1251.300048828125,48,1.0,0.0028049365788109792
2018-07-02,1249.9000244140625,1249.9000244140625,1239.800048828125,1239.800048828125,29,1.0,-0.009190441581753306
2018-07-03,1238.0999755859375,1254.0999755859375,1237.0,1251.5999755859375,36,1.0,0.009517604688728643
2018-07-05,1255.5,1257.300048828125,1253.5999755859375,1257.300048828125,9,1.0,0.004554229269235099
2018-07-06,1255.5,1255.5,1254.300048828125,1254.300048828125,7,1.0,-0.0023860652855268727
2018-07-09,1258.199951171875,1262.300048828125,1257.699951171875,1258.0999755859375,37,1.0,0.003029519740003872
2018-07-10,1256.199951171875,1256.9000244140625,1249.300048828125,1253.800048828125,65,1.0,-0.003417794166802879
2018-07-11,1253.199951171875,1253.199951171875,1242.800048828125,1242.800048828125,30,1.0,-0.008773328737928576
2018-07-12,1240.9000244140625,1246.699951171875,1240.9000244140625,1245.0,7,1.0,0.0017701569725150357
2018-07-13,1244.699951171875,1247.0,1239.5999755859375,1239.5999755859375,2,1.0,-0.004337369007279102
2018-07-16,1242.699951171875,1243.800048828125,1238.0999755859375,1238.0999755859375,2,1.0,-0.0012100677876272226
2018-07-17,1225.699951171875,1225.699951171875,1225.699951171875,1225.699951171875,0,1.0,-0.01001536601129005
2018-07-18,1226.699951171875,1226.699951171875,1222.199951171875,1226.300048828125,67,1.0,0.0004895958881911966
2018-07-19,1227.199951171875,1228.0,1211.699951171875,1222.4000244140625,33,1.0,-0.0031803182408656205
2018-07-20,1229.5,1229.5,1229.5,1229.5,0,1.0,0.005808225985058257
2018-07-23,1222.0,1224.0,1222.0,1224.0,1,1.0,-0.004473363155754417
2018-07-24,1223.9000244140625,1223.9000244140625,1223.9000244140625,1223.9000244140625,0,1.0,-8.167940027570264e-05
2018-07-25,1231.4000244140625,1231.4000244140625,1231.4000244140625,1231.4000244140625,0,1.0,0.006127951507796325
2018-07-26,1227.800048828125,1227.800048828125,1225.300048828125,1225.300048828125,1,1.0,-0.004953691298520191
2018-07-27,1222.5999755859375,1222.5999755859375,1222.5999755859375,1222.5999755859375,254428,1.0,-0.0022036016768054445
2018-07-30,1222.5,1223.9000244140625,1218.0999755859375,1221.300048828125,62239,1.0,-0.0010632478192137418
2018-07-31,1220.4000244140625,1228.0999755859375,1213.0,1223.699951171875,2722,1.0,0.001965039095882082
2018-08-01,1222.9000244140625,1223.699951171875,1214.4000244140625,1217.9000244140625,1026,1.0,-0.004739664124574161
2018-08-02,1214.699951171875,1219.300048828125,1205.800048828125,1210.5999755859375,411,1.0,-0.005993963939393998
2018-08-03,1206.5,1218.5999755859375,1205.0999755859375,1214.199951171875,784,1.0,0.0029737119267618795
2018-08-06,1214.4000244140625,1214.4000244140625,1206.5999755859375,1208.5999755859375,297,1.0,-0.004612070343548269
2018-08-07,1207.800048828125,1214.800048828125,1207.800048828125,1209.5999755859375,715,1.0,0.0008274036241935345
2018-08-08,1212.0,1215.199951171875,1205.9000244140625,1212.5999755859375,209,1.0,0.0024801587802172342
2018-08-09,1214.5,1215.300048828125,1211.5999755859375,1211.9000244140625,44,1.0,-0.0005772317218930567
2018-08-10,1212.5,1216.4000244140625,1205.5999755859375,1211.0999755859375,75,1.0,-0.0006601607492431327
2018-08-13,1207.0,1207.4000244140625,1191.300048828125,1191.300048828125,78,1.0,-0.016348713695773287
2018-08-14,1193.0999755859375,1197.5,1192.800048828125,1193.0,92,1.0,0.0014269714615955387
2018-08-15,1187.800048828125,1188.0999755859375,1174.5999755859375,1177.5,71,1.0,-0.012992455993294239
2018-08-16,1173.199951171875,1180.199951171875,1161.4000244140625,1176.199951171875,123,1.0,-0.0011040754378981443
2018-08-17,1174.699951171875,1181.199951171875,1174.699951171875,1176.5,66,1.0,0.00025510018753704955
2018-08-20,1184.800048828125,1190.0,1184.4000244140625,1186.800048828125,68,1.0,0.008754822633340487
2018-08-21,1189.800048828125,1192.5999755859375,1189.800048828125,1192.5999755859375,22,1.0,0.004887029422976141
2018-08-22,1194.699951171875,1196.300048828125,1194.699951171875,1196.300048828125,17,1.0,0.00310252667946731
2018-08-23,1189.300048828125,1190.300048828125,1184.9000244140625,1187.0,95,1.0,-0.007774010238681517
2018-08-24,1185.300048828125,1208.0,1185.300048828125,1206.300048828125,12,1.0,0.016259518810551876
2018-08-27,1210.300048828125,1211.4000244140625,1205.199951171875,1209.0,154,1.0,0.002238208623549287
2018-08-28,1209.699951171875,1217.0,1202.300048828125,1207.4000244140625,136,1.0,-0.0013233875814205875
2018-08-29,1205.199951171875,1205.199951171875,1202.4000244140625,1204.5,817,1.0,-0.0024018753978987117
2018-08-30,1205.4000244140625,1205.5999755859375,1196.0,1197.699951171875,493,1.0,-0.005645536594541256
2018-08-31,1207.0999755859375,1208.199951171875,1199.0999755859375,1200.300048828125,191,1.0,0.0021709090442110224
2018-09-04,1193.800048828125,1193.800048828125,1189.9000244140625,1192.699951171875,26,1.0,-0.0063318314980242985
2018-09-05,1192.5,1196.0,1192.5,1194.9000244140625,21,1.0,0.0018446158566753912
2018-09-06,1202.0,1202.0,1197.9000244140625,1197.9000244140625,7,1.0,0.002510670297685369
2018-09-07,1198.300048828125,1198.300048828125,1193.0999755859375,1193.5999755859375,29,1.0,-0.003589655848139972
2018-09-10,1193.0,1193.0,1193.0,1193.0,11,1.0,-0.0005026605212881119
2018-09-11,1190.4000244140625,1196.300048828125,1190.4000244140625,1195.4000244140625,21,1.0,0.0020117555859702207
2018-09-12,1205.0,1205.0,1204.699951171875,1204.699951171875,37,1.0,0.007779761224591786
2018-09-13,1203.4000244140625,1203.4000244140625,1200.0,1202.0,22,1.0,-0.002241181440447937
2018-09-14,1195.0,1195.0,1195.0,1195.0,1,1.0,-0.005823627287853572
2018-09-17,1199.699951171875,1199.699951171875,1199.699951171875,1199.699951171875,0,1.0,0.003933013532949836
2018-09-18,1198.699951171875,1198.699951171875,1196.800048828125,1196.800048828125,2,1.0,-0.0024171896822345884
2018-09-19,1202.199951171875,1202.199951171875,1202.199951171875,1202.199951171875,0,1.0,0.004511950303676349
2018-09-20,1206.199951171875,1206.199951171875,1206.199951171875,1206.199951171875,0,1.0,0.003327233540561192
2018-09-21,1196.199951171875,1196.199951171875,1196.199951171875,1196.199951171875,0,1.0,-0.008290499423652453
2018-09-24,1199.300048828125,1199.300048828125,1199.300048828125,1199.300048828125,0,1.0,0.0025916216207941822
2018-09-25,1202.0999755859375,1202.800048828125,1200.0,1200.0,21,1.0,0.0005836330721065153
2018-09-26,1194.0,1194.0,1194.0,1194.0,17857,1.0,-0.0050000000000000044
2018-09-27,1194.5999755859375,1197.300048828125,1180.5,1182.300048828125,4947,1.0,-0.009798954080297295
2018-09-28,1181.699951171875,1191.9000244140625,1180.0,1191.5,404,1.0,0.0077814013295471884
2018-10-01,1191.5999755859375,1191.5999755859375,1185.800048828125,1187.0999755859375,180,1.0,-0.003692844661403738
2018-10-02,1193.0,1206.0,1190.300048828125,1202.4000244140625,451,1.0,0.012888593330627529
2018-10-03,1202.5999755859375,1202.5999755859375,1196.5999755859375,1198.300048828125,76,1.0,-0.0034098265990434307
2018-10-04,1199.300048828125,1204.5999755859375,1197.199951171875,1197.199951171875,496,1.0,-0.0009180485783387704
2018-10-05,1197.0999755859375,1205.300048828125,1196.9000244140625,1201.199951171875,34,1.0,0.003341129437972823
2018-10-08,1201.0,1201.0,1183.699951171875,1184.4000244140625,250,1.0,-0.01398595358035326
2018-10-09,1185.5999755859375,1189.0999755859375,1185.5999755859375,1187.199951171875,9,1.0,0.002364004306059986
2018-10-10,1189.300048828125,1192.0,1189.300048828125,1189.300048828125,1078,1.0,0.0017689502549060876
2018-10-11,1198.0999755859375,1224.5999755859375,1196.300048828125,1223.5,126,1.0,0.028756369097582946
2018-10-12,1221.5999755859375,1221.5999755859375,1216.0,1218.0999755859375,122,1.0,-0.004413587588118051
2018-10-15,1222.4000244140625,1232.300048828125,1222.4000244140625,1226.4000244140625,136,1.0,0.00681393070723324
2018-10-16,1227.0999755859375,1230.5,1227.0999755859375,1227.300048828125,426,1.0,0.0007338750783967285
2018-10-17,1225.9000244140625,1225.9000244140625,1223.699951171875,1223.699951171875,1,1.0,-0.0029333476028844396
2018-10-18,1226.5,1226.5,1226.5,1226.5,165,1.0,0.00228818251193319
2018-10-19,1225.300048828125,1225.300048828125,1225.300048828125,1225.300048828125,55,1.0,-0.000978353992560077
2018-10-22,1224.5,1224.5,1219.5999755859375,1221.199951171875,18,1.0,-0.0033461988842417023
2018-10-23,1224.800048828125,1237.800048828125,1224.800048828125,1233.4000244140625,33,1.0,0.009990233974772167
2018-10-24,1231.5999755859375,1231.5999755859375,1227.800048828125,1227.800048828125,36,1.0,-0.004540275235196178
2018-10-25,1238.5999755859375,1238.5999755859375,1229.0999755859375,1229.0999755859375,7,1.0,0.0010587446702361447
2018-10-26,1234.300048828125,1234.800048828125,1232.5,1232.5,20,1.0,0.0027662716472203197
2018-10-29,1224.5,1224.5,1224.5,1224.5,214,1.0,-0.006490872210953347
2018-10-30,1227.699951171875,1227.699951171875,1219.800048828125,1222.5999755859375,72,1.0,-0.001551673674203724
2018-10-31,1216.0,1216.5999755859375,1212.0,1212.300048828125,121,1.0,-0.0084246090000748
2018-11-01,1215.4000244140625,1236.0,1215.4000244140625,1236.0,14,1.0,0.01954957536691082
2018-11-02,1233.300048828125,1233.300048828125,1230.9000244140625,1230.9000244140625,18,1.0,-0.00412619383975521
2018-11-05,1230.5999755859375,1231.5,1226.699951171875,1229.800048828125,15,1.0,-0.0008936351971079448
2018-11-06,1230.699951171875,1233.800048828125,1223.800048828125,1223.800048828125,4,1.0,-0.004878841894434327
2018-11-07,1228.5999755859375,1228.5999755859375,1226.199951171875,1226.199951171875,1,1.0,0.0019610248798798136
2018-11-08,1222.9000244140625,1222.9000244140625,1222.9000244140625,1222.9000244140625,2,1.0,-0.0026911816092136664
2018-11-09,1207.9000244140625,1207.9000244140625,1206.4000244140625,1206.4000244140625,14,1.0,-0.013492517516226044
2018-11-12,1201.5999755859375,1201.5999755859375,1201.300048828125,1201.300048828125,1,1.0,-0.004227433258230051
2018-11-13,1196.300048828125,1201.300048828125,1196.300048828125,1199.199951171875,5,1.0,-0.0017481874393484587
2018-11-14,1207.9000244140625,1207.9000244140625,1207.9000244140625,1207.9000244140625,0,1.0,0.0072548979289781546
2018-11-15,1212.800048828125,1212.800048828125,1212.800048828125,1212.800048828125,0,1.0,0.004056647334235608
2018-11-16,1216.699951171875,1223.800048828125,1216.699951171875,1220.800048828125,5,1.0,0.006596305803030056
2018-11-19,1223.0999755859375,1223.0999755859375,1223.0999755859375,1223.0999755859375,0,1.0,0.0018839504143370878
2018-11-20,1225.300048828125,1228.800048828125,1219.0,1219.0,12,1.0,-0.0033521181160790503
2018-11-21,1225.800048828125,1225.800048828125,1225.800048828125,1225.800048828125,0,1.0,0.005578382959905648
2018-11-23,1224.800048828125,1224.800048828125,1221.0,1221.0,1,1.0,-0.003915849760908308
2018-11-26,1220.199951171875,1222.0,1220.199951171875,1220.199951171875,2,1.0,-0.0006552406454750637
2018-11-27,1221.9000244140625,1222.0,1211.199951171875,1211.199951171875,5,1.0,-0.0073758403213805
2018-11-28,1211.5,1221.4000244140625,1211.5,1221.4000244140625,247168,1.0,0.00842146107446462
2018-11-29,1221.0,1228.699951171875,1220.5,1224.0999755859375,55478,1.0,0.0022105380038535127
2018-11-30,1224.0999755859375,1225.0,1216.0999755859375,1220.199951171875,2060,1.0,-0.003186034222568912
2018-12-03,1222.5,1234.0999755859375,1221.300048828125,1233.9000244140625,751,1.0,0.011227728069510334
2018-12-04,1231.0,1241.4000244140625,1230.4000244140625,1241.0999755859375,474,1.0,0.005835117132195533
2018-12-06,1237.5,1244.4000244140625,1234.800048828125,1238.0999755859375,434,1.0,-0.002417210586587615
2018-12-07,1238.300048828125,1249.800048828125,1237.5999755859375,1246.800048828125,211,1.0,0.007026955345888153
2018-12-10,1249.5999755859375,1249.5999755859375,1241.699951171875,1243.699951171875,131,1.0,-0.0024864433227795857
2018-12-11,1245.800048828125,1248.699951171875,1241.5,1241.9000244140625,117,1.0,-0.0014472355298531525
2018-12-12,1245.300048828125,1245.5999755859375,1244.0999755859375,1244.4000244140625,84,1.0,0.0020130444889712162
2018-12-13,1243.5,1243.5,1241.0,1242.699951171875,194,1.0,-0.0013661790492072168
2018-12-14,1241.699951171875,1241.699951171875,1234.0999755859375,1237.0,33,1.0,-0.004586747723374307
2018-12-17,1239.300048828125,1247.4000244140625,1239.300048828125,1247.4000244140625,10,1.0,0.00840745708493329
2018-12-18,1248.199951171875,1249.199951171875,1245.5999755859375,1249.199951171875,31,1.0,0.0014429426988811223
2018-12-19,1255.800048828125,1255.800048828125,1252.0999755859375,1252.0999755859375,268,1.0,0.0023215053853804513
2018-12-20,1243.199951171875,1263.5999755859375,1243.199951171875,1263.5999755859375,49,1.0,0.00918457010161533
2018-12-21,1260.300048828125,1261.300048828125,1253.800048828125,1253.800048828125,96,1.0,-0.007755561053464088
2018-12-24,1260.300048828125,1268.5,1260.300048828125,1267.5,27,1.0,0.010926743211311596
2018-12-26,1269.300048828125,1277.4000244140625,1269.199951171875,1269.199951171875,63,1.0,0.0013411843565089843
2018-12-27,1276.699951171875,1277.300048828125,1276.699951171875,1277.300048828125,480,1.0,0.006382050084993374
2018-12-28,1273.5,1280.0999755859375,1273.5,1279.9000244140625,805,1.0,0.0020355245334273686
2018-12-31,1278.0,1281.300048828125,1277.5999755859375,1278.300048828125,19,1.0,-0.0012500785650582102
2019-01-02,1286.0,1286.0,1277.5999755859375,1281.0,149,1.0,0.0021121419609975156
2019-01-03,1286.800048828125,1292.0,1286.699951171875,1291.800048828125,10,1.0,0.008430951466139813
2019-01-04,1294.199951171875,1294.199951171875,1275.300048828125,1282.699951171875,34,1.0,-0.0070445094536923936
2019-01-07,1286.800048828125,1286.800048828125,1286.5999755859375,1286.800048828125,2,1.0,0.0031964588854191955
2019-01-08,1280.5,1283.199951171875,1278.199951171875,1283.199951171875,54,1.0,-0.002797713335128127
2019-01-09,1279.4000244140625,1289.300048828125,1279.199951171875,1289.300048828125,102,1.0,0.004753816932956623
2019-01-10,1284.699951171875,1284.699951171875,1284.699951171875,1284.699951171875,0,1.0,-0.003567903111794002
2019-01-11,1291.199951171875,1291.199951171875,1286.300048828125,1287.0999755859375,11,1.0,0.0018681594965994641
2019-01-14,1292.4000244140625,1293.9000244140625,1289.0999755859375,1289.0999755859375,7,1.0,0.0015538808468158471
2019-01-15,1290.0999755859375,1292.699951171875,1286.199951171875,1286.199951171875,3,1.0,-0.0022496505073195117
2019-01-16,1291.5999755859375,1291.5999755859375,1291.5999755859375,1291.5999755859375,2,1.0,0.004198433073444363
2019-01-17,1291.5999755859375,1292.699951171875,1288.5,1291.0,10,1.0,-0.00046452121189100026
2019-01-18,1281.300048828125,1281.300048828125,1281.300048828125,1281.300048828125,3,1.0,-0.007513517561483329
2019-01-22,1282.5,1283.300048828125,1282.5,1282.5,7,1.0,0.0009365106736494155
2019-01-23,1281.699951171875,1283.9000244140625,1278.699951171875,1283.0999755859375,14,1.0,0.0004678172210039744
2019-01-24,1279.0999755859375,1279.0999755859375,1278.5,1279.0999755859375,1,1.0,-0.0031174499852775206
2019-01-25,1297.4000244140625,1297.4000244140625,1297.4000244140625,1297.4000244140625,0,1.0,0.014306973010254298
