Date,SP500_Open,SP500_High,SP500_Low,SP500_Close,SP500_Volume,Bitcoin_Open,Bitcoin_High,Bitcoin_Low,Bitcoin_Close,Bitcoin_Volume
2016-07-15,2165.1298828125,2169.050048828125,2155.7900390625,2161.739990234375,3122600000.0,659.1710205078125,667.0770263671875,659.0399780273438,663.2550048828125,81673104.0
2016-07-16,,,,,,663.781005859375,666.4600219726562,659.333984375,660.7670288085938,50330200.0
2016-07-17,,,,,,661.9929809570312,682.364990234375,661.9929809570312,679.458984375,74407904.0
2016-07-18,2162.0400390625,2168.35009765625,2159.6298828125,2166.889892578125,3009310000.0,679.8090209960938,681.5549926757812,668.625,673.1060180664062,69465000.0
2016-07-19,2163.7900390625,2164.6298828125,2159.010009765625,2163.780029296875,2968340000.0,672.7379760742188,673.2769775390625,667.6320190429688,672.864013671875,61203300.0
2016-07-20,2166.10009765625,2175.6298828125,2164.889892578125,2173.02001953125,3211860000.0,672.8060302734375,672.9290161132812,663.3599853515625,665.6849975585938,94636400.0
2016-07-21,2172.909912109375,2174.56005859375,2159.75,2165.169921875,3438900000.0,665.22802734375,666.218994140625,660.4149780273438,665.0120239257812,60491800.0
2016-07-22,2166.469970703125,2175.110107421875,2163.239990234375,2175.030029296875,3023280000.0,664.9219970703125,666.5830078125,646.7219848632812,650.6190185546875,134169000.0
2016-07-23,,,,,,650.7260131835938,656.3660278320312,648.5239868164062,655.5560302734375,69532200.0
2016-07-24,,,,,,655.4099731445312,663.1099853515625,652.7930297851562,661.2849731445312,118184000.0
2016-07-25,2173.7099609375,2173.7099609375,2161.949951171875,2168.47998046875,3057240000.0,661.2630004882812,661.8280029296875,653.39501953125,654.0969848632812,78176496.0
2016-07-26,2168.969970703125,2173.5400390625,2160.179931640625,2169.179931640625,3442350000.0,654.2260131835938,656.2249755859375,645.8790283203125,651.7839965820312,225135008.0
2016-07-27,2169.81005859375,2174.97998046875,2159.070068359375,2166.580078125,3995500000.0,651.6270141601562,657.4559936523438,648.447021484375,654.3519897460938,147460992.0
2016-07-28,2166.050048828125,2172.85009765625,2159.739990234375,2170.06005859375,3664240000.0,654.4920043945312,657.594970703125,654.4920043945312,655.0349731445312,86428400.0
2016-07-29,2168.830078125,2177.090087890625,2163.489990234375,2173.60009765625,4038840000.0,655.1110229492188,657.7960205078125,654.7860107421875,656.9920043945312,60703500.0
2016-07-30,,,,,,657.0120239257812,658.2230224609375,654.208984375,655.0469970703125,38456100.0
2016-07-31,,,,,,655.0999755859375,655.2849731445312,624.364990234375,624.6810302734375,110818000.0
2016-08-01,2173.14990234375,2178.2900390625,2166.2099609375,2170.840087890625,3505990000.0,624.6019897460938,626.1190185546875,605.8839721679688,606.27197265625,121887000.0
2016-08-02,2169.93994140625,2170.199951171875,2147.580078125,2157.030029296875,3848750000.0,606.39697265625,612.8480224609375,531.333984375,547.4650268554688,330932992.0
2016-08-03,2156.81005859375,2163.7900390625,2152.56005859375,2163.7900390625,3786530000.0,548.656005859375,573.3599853515625,541.5469970703125,566.35498046875,207982000.0
2016-08-04,2163.510009765625,2168.18994140625,2159.070068359375,2164.25,3709200000.0,566.3289794921875,579.4959716796875,565.7769775390625,578.2890014648438,125292000.0
2016-08-05,2168.7900390625,2182.8701171875,2168.7900390625,2182.8701171875,3663070000.0,578.281005859375,578.281005859375,569.9819946289062,575.0430297851562,66127900.0
2016-08-06,,,,,,575.030029296875,588.39599609375,569.468994140625,587.7780151367188,80797296.0
2016-08-07,,,,,,587.77099609375,597.5130004882812,586.8159790039062,592.6900024414062,82398400.0
2016-08-08,2183.760009765625,2185.43994140625,2177.85009765625,2180.889892578125,3327550000.0,592.7360229492188,592.9940185546875,588.0469970703125,591.0540161132812,61194100.0
2016-08-09,2182.239990234375,2187.659912109375,2178.610107421875,2181.739990234375,3334300000.0,591.0380249023438,591.0910034179688,584.7930297851562,587.801025390625,92228096.0
2016-08-10,2182.81005859375,2183.409912109375,2172.0,2175.489990234375,3254950000.0,587.6480102539062,599.9840087890625,586.3709716796875,592.10302734375,102905000.0
2016-08-11,2177.969970703125,2188.449951171875,2177.969970703125,2185.7900390625,3423160000.0,592.1240234375,597.5419921875,589.1199951171875,589.1199951171875,74514400.0
2016-08-12,2183.739990234375,2186.280029296875,2179.419921875,2184.050048828125,3000660000.0,588.7979736328125,589.9099731445312,583.8109741210938,587.5590209960938,69218000.0
2016-08-13,,,,,,587.3569946289062,589.7739868164062,584.97900390625,585.5880126953125,43563000.0
2016-08-14,,,,,,585.5889892578125,585.666015625,564.781005859375,570.4730224609375,60851100.0
2016-08-15,2186.080078125,2193.81005859375,2186.080078125,2190.14990234375,3078530000.0,570.4940185546875,573.5800170898438,563.239990234375,567.239990234375,57262300.0
2016-08-16,2186.239990234375,2186.239990234375,2178.139892578125,2178.14990234375,3196400000.0,567.2429809570312,581.7379760742188,566.7160034179688,577.4390258789062,58405200.0
2016-08-17,2177.840087890625,2183.080078125,2168.5,2182.219970703125,3388910000.0,577.760986328125,580.8939819335938,571.4299926757812,573.2160034179688,54443000.0
2016-08-18,2181.89990234375,2187.030029296875,2180.4599609375,2187.02001953125,3300570000.0,573.7069702148438,577.7919921875,573.4299926757812,574.3179931640625,59896600.0
2016-08-19,2184.239990234375,2185.0,2175.1298828125,2183.8701171875,3084800000.0,574.3389892578125,578.2379760742188,574.1820068359375,575.6300048828125,50631600.0
2016-08-20,,,,,,576.083984375,582.8179931640625,575.4569702148438,581.697021484375,45301400.0
2016-08-21,,,,,,581.9390258789062,584.1580200195312,580.218017578125,581.3079833984375,38299400.0
2016-08-22,2181.580078125,2185.14990234375,2175.9599609375,2182.639892578125,2777550000.0,581.3109741210938,588.447998046875,580.593994140625,586.7529907226562,72844000.0
2016-08-23,2187.81005859375,2193.419921875,2186.800048828125,2186.89990234375,3041490000.0,586.77099609375,589.4739990234375,581.6339721679688,583.4149780273438,85349200.0
2016-08-24,2185.090087890625,2186.659912109375,2171.25,2175.43994140625,3148280000.0,583.4119873046875,583.5900268554688,579.85498046875,580.1820068359375,56328200.0
2016-08-25,2173.2900390625,2179.0,2169.739990234375,2172.469970703125,2969310000.0,580.1799926757812,580.4509887695312,575.1669921875,577.760986328125,136130000.0
2016-08-26,2175.10009765625,2187.93994140625,2160.389892578125,2169.0400390625,3342340000.0,577.7529907226562,580.6229858398438,576.8579711914062,579.6510009765625,48856800.0
2016-08-27,,,,,,579.4520263671875,579.844970703125,568.6300048828125,569.947021484375,59698300.0
2016-08-28,,,,,,569.8300170898438,574.0380249023438,569.739990234375,573.9119873046875,86301600.0
2016-08-29,2170.18994140625,2183.47998046875,2170.18994140625,2180.3798828125,2654780000.0,574.0709838867188,576.2780151367188,573.4650268554688,574.1069946289062,110398000.0
2016-08-30,2179.449951171875,2182.27001953125,2170.409912109375,2176.1201171875,3006800000.0,574.114013671875,578.3569946289062,574.114013671875,577.5029907226562,70342400.0
2016-08-31,2173.56005859375,2173.7900390625,2161.35009765625,2170.949951171875,3766390000.0,577.5910034179688,577.8610229492188,573.6420288085938,575.4719848632812,75840896.0
2016-09-01,2171.330078125,2173.56005859375,2157.090087890625,2170.860107421875,3392120000.0,575.5460205078125,576.3109741210938,571.8140258789062,572.302978515625,76923400.0
2016-09-02,2177.489990234375,2184.8701171875,2173.590087890625,2179.97998046875,3091120000.0,572.4099731445312,575.6430053710938,570.8109741210938,575.5369873046875,79910800.0
2016-09-03,,,,,,575.5549926757812,599.5,574.0560302734375,598.2119750976562,159014000.0
2016-09-04,,,,,,598.5900268554688,611.8369750976562,596.8480224609375,608.6339721679688,97942896.0
2016-09-05,,,,,,608.989990234375,609.0549926757812,602.2420043945312,606.5900268554688,82446800.0
2016-09-06,2181.610107421875,2186.570068359375,2175.10009765625,2186.47998046875,3447650000.0,606.5059814453125,610.8300170898438,605.0910034179688,610.4359741210938,78529104.0
2016-09-07,2185.169921875,2187.8701171875,2179.070068359375,2186.159912109375,3319420000.0,610.572998046875,614.5449829101562,608.5130004882812,614.5440063476562,75032400.0
2016-09-08,2182.760009765625,2184.93994140625,2177.489990234375,2181.300048828125,3727840000.0,614.635009765625,628.77001953125,613.843994140625,626.3159790039062,86713000.0
2016-09-09,2169.080078125,2169.080078125,2127.81005859375,2127.81005859375,4233960000.0,626.3519897460938,626.8300170898438,620.2630004882812,622.8610229492188,64550200.0
2016-09-10,,,,,,622.927001953125,625.094970703125,622.39501953125,623.5089721679688,45016800.0
2016-09-11,,,,,,623.4240112304688,628.8179931640625,600.5059814453125,606.718994140625,73610800.0
2016-09-12,2120.860107421875,2163.300048828125,2119.1201171875,2159.0400390625,4010480000.0,607.0050048828125,608.458984375,605.4110107421875,608.2429809570312,72812304.0
2016-09-13,2150.469970703125,2150.469970703125,2120.27001953125,2127.02001953125,4141670000.0,608.0250244140625,611.1929931640625,606.9249877929688,609.2410278320312,86920600.0
2016-09-14,2127.860107421875,2141.330078125,2119.89990234375,2125.77001953125,3664100000.0,608.8410034179688,611.9520263671875,608.4099731445312,610.6840209960938,47877700.0
2016-09-15,2125.360107421875,2151.31005859375,2122.360107421875,2147.260009765625,3373720000.0,610.5880126953125,611.0859985351562,607.155029296875,607.155029296875,59464600.0
2016-09-16,2146.47998046875,2146.47998046875,2131.199951171875,2139.159912109375,5014360000.0,607.2459716796875,609.260986328125,606.7349853515625,606.9730224609375,64963400.0
2016-09-17,,,,,,607.218017578125,607.8599853515625,605.1920166015625,605.9840087890625,37140300.0
2016-09-18,,,,,,606.2830200195312,610.1580200195312,605.8560180664062,609.8740234375,48679400.0
2016-09-19,2143.989990234375,2153.610107421875,2135.909912109375,2139.1201171875,3141820000.0,609.8709716796875,610.9320068359375,608.27001953125,609.2269897460938,54796400.0
2016-09-20,2145.93994140625,2150.800048828125,2139.169921875,2139.760009765625,3117380000.0,609.2540283203125,609.5250244140625,607.93798828125,608.31201171875,72710896.0
2016-09-21,2144.580078125,2165.110107421875,2139.570068359375,2163.1201171875,3685450000.0,603.5880126953125,603.5880126953125,595.8829956054688,597.1489868164062,82776200.0
2016-09-22,2170.93994140625,2179.989990234375,2170.93994140625,2177.179931640625,3523860000.0,597.2789916992188,598.4869995117188,596.2130126953125,596.2979736328125,67085300.0
2016-09-23,2173.2900390625,2173.75,2163.969970703125,2164.68994140625,3289860000.0,596.198974609375,603.2050170898438,595.7860107421875,602.8419799804688,51067000.0
2016-09-24,,,,,,602.9609985351562,604.5800170898438,602.0449829101562,602.625,35359500.0
2016-09-25,,,,,,602.7490234375,603.3809814453125,599.7109985351562,600.8259887695312,33977800.0
2016-09-26,2158.5400390625,2158.5400390625,2145.0400390625,2146.10009765625,3199910000.0,600.8070068359375,608.1430053710938,600.3489990234375,608.0430297851562,59153800.0
2016-09-27,2146.0400390625,2161.1298828125,2141.550048828125,2159.929931640625,3414090000.0,608.02197265625,608.2479858398438,604.1099853515625,606.166015625,49422400.0
2016-09-28,2161.85009765625,2172.39990234375,2151.7900390625,2171.3701171875,3860390000.0,606.2429809570312,606.5900268554688,604.6069946289062,604.72802734375,48722600.0
2016-09-29,2168.89990234375,2172.669921875,2145.199951171875,2151.1298828125,4215620000.0,605.0189819335938,606.823974609375,604.8480224609375,605.6929931640625,55658600.0
2016-09-30,2156.510009765625,2175.300048828125,2156.510009765625,2168.27001953125,4158800000.0,605.7150268554688,609.7349853515625,604.1420288085938,609.7349853515625,56122400.0
2016-10-01,,,,,,609.9290161132812,615.2369995117188,609.9290161132812,613.9829711914062,56357000.0
2016-10-02,,,,,,613.947998046875,614.0050048828125,609.6820068359375,610.8920288085938,39249800.0
2016-10-03,2164.330078125,2164.409912109375,2154.77001953125,2161.199951171875,3113850000.0,610.968017578125,612.5679931640625,610.4550170898438,612.1329956054688,46798300.0
2016-10-04,2163.3701171875,2165.4599609375,2144.010009765625,2150.489990234375,3716100000.0,612.052001953125,612.0540161132812,609.47900390625,610.2039794921875,49801600.0
2016-10-05,2155.14990234375,2163.949951171875,2155.14990234375,2159.72998046875,3883710000.0,610.218017578125,613.8140258789062,609.6170043945312,612.510986328125,68077504.0
2016-10-06,2158.219970703125,2162.929931640625,2150.280029296875,2160.77001953125,3438040000.0,612.469970703125,613.8189697265625,611.468994140625,613.02099609375,56812100.0
2016-10-07,2164.18994140625,2165.860107421875,2144.85009765625,2153.739990234375,3578770000.0,612.6079711914062,617.9119873046875,611.8209838867188,617.1209716796875,64071400.0
2016-10-08,,,,,,617.3410034179688,619.8489990234375,617.3410034179688,619.1079711914062,42345900.0
2016-10-09,,,,,,619.1719970703125,619.197998046875,616.6069946289062,616.7520141601562,39243400.0
2016-10-10,2160.389892578125,2169.60009765625,2160.389892578125,2163.659912109375,2881970000.0,616.822021484375,621.3179931640625,616.197021484375,618.9940185546875,67481104.0
2016-10-11,2161.35009765625,2161.56005859375,2128.840087890625,2136.72998046875,3393060000.0,619.2379760742188,642.0800170898438,618.5,641.072021484375,103590000.0
2016-10-12,2137.669921875,2145.360107421875,2132.77001953125,2139.179931640625,2959510000.0,640.8709716796875,641.3369750976562,635.9650268554688,636.1920166015625,92370200.0
2016-10-13,2130.260009765625,2138.18994140625,2114.719970703125,2132.550048828125,3538030000.0,636.030029296875,638.8330078125,635.0289916992188,636.7860107421875,61620700.0
2016-10-14,2139.679931640625,2149.18994140625,2132.97998046875,2132.97998046875,3187910000.0,637.0079956054688,641.2849731445312,637.0079956054688,640.3779907226562,58144600.0
2016-10-15,,,,,,640.3109741210938,642.1019897460938,637.3900146484375,638.64599609375,39035400.0
2016-10-16,,,,,,639.0830078125,642.8980102539062,638.9010009765625,641.6309814453125,40298100.0
2016-10-17,2132.949951171875,2135.610107421875,2124.429931640625,2126.5,2832440000.0,641.8179931640625,642.3280029296875,638.6630249023438,639.1929931640625,58063600.0
2016-10-18,2138.31005859375,2144.3798828125,2135.489990234375,2139.60009765625,3172940000.0,639.4110107421875,640.7360229492188,635.9959716796875,637.9600219726562,65546700.0
2016-10-19,2140.81005859375,2148.43994140625,2138.14990234375,2144.2900390625,3364990000.0,638.1339721679688,638.8740234375,628.0130004882812,630.52001953125,69381696.0
2016-10-20,2142.510009765625,2147.179931640625,2133.43994140625,2141.340087890625,3339320000.0,630.6630249023438,631.9169921875,628.2579956054688,630.8569946289062,56957300.0
2016-10-21,2139.429931640625,2142.6298828125,2130.090087890625,2141.159912109375,3456390000.0,630.8250122070312,634.093994140625,630.6939697265625,632.8280029296875,55951000.0
2016-10-22,,,,,,633.135986328125,658.197021484375,632.8499755859375,657.2940063476562,78556496.0
2016-10-23,,,,,,657.6209716796875,661.1290283203125,653.885986328125,657.0709838867188,54474600.0
2016-10-24,2148.5,2154.7900390625,2146.909912109375,2151.330078125,3359950000.0,657.1610107421875,657.2520141601562,652.594970703125,653.760986328125,62218200.0
2016-10-25,2149.719970703125,2151.43994140625,2141.929931640625,2143.159912109375,3756200000.0,654.0020141601562,664.4240112304688,653.697998046875,657.5880126953125,90378800.0
2016-10-26,2136.969970703125,2145.72998046875,2131.590087890625,2139.429931640625,3778120000.0,657.677978515625,679.72802734375,657.677978515625,678.3040161132812,88877104.0
2016-10-27,2144.06005859375,2147.1298828125,2132.52001953125,2133.0400390625,4209400000.0,678.2139892578125,688.593994140625,678.0399780273438,688.31298828125,96105296.0
2016-10-28,2132.22998046875,2140.719970703125,2119.360107421875,2126.409912109375,4028270000.0,688.0,690.4439697265625,684.1619873046875,689.6510009765625,81145504.0
2016-10-29,,,,,,690.2890014648438,720.4019775390625,690.052001953125,714.47900390625,134760992.0
2016-10-30,,,,,,714.1179809570312,714.1179809570312,696.4749755859375,701.864013671875,100665000.0
2016-10-31,2129.780029296875,2133.25,2125.530029296875,2126.14990234375,3926560000.0,702.6400146484375,709.2890014648438,691.6820068359375,700.9719848632812,97064400.0
